weight logl star1_rad star2_rad bin_period bin_inc bin_t0 bin_rv_com ext_f153m ext_alpha
1.755390185579665140e-253 -6.314346844697087136e+02 1.014340168929830632e+01 1.230444308954140986e+01 2.520678335766159961e+01 1.020006967045294601e+02 5.380003901134363696e+04 1.548882280915979663e+02 4.263037273233228674e+00 2.285208339907954578e+00
3.202010915221381764e-253 -6.308310966064360628e+02 1.319343956338376245e+01 1.339608973413984572e+01 2.546856458323032513e+01 6.872450160903176197e+01 5.379953049212777842e+04 1.056182444844133386e+02 4.490797937987969668e+00 2.218794902621097798e+00
3.412323082242118665e-253 -6.307649823147454526e+02 1.214518110645483340e+01 1.228099101725079123e+01 2.567241760283619101e+01 1.046322548745955032e+02 5.379967053838109132e+04 1.532776639321268703e+02 4.420273816327720873e+00 2.230140443867429045e+00
7.041966404944309773e-253 -6.300379881798290853e+02 1.271926660899135086e+01 1.439044095972750625e+01 2.546987231700204646e+01 6.634440104340632161e+01 5.379973903832117503e+04 1.174228019648193708e+02 4.529609013617859503e+00 2.222015961754199243e+00
1.203822758526548156e-252 -6.294992884113629543e+02 1.462347877405024832e+01 1.120057745291286011e+01 2.457453440487311980e+01 1.146572248556471862e+02 5.380036261667868530e+04 1.486493007991051343e+02 4.491344385251996307e+00 2.224222183192812174e+00
1.577637219249769005e-251 -6.269237771469812515e+02 1.693514619009897615e+01 9.251870535597243261e+00 2.497522981288014421e+01 8.208315423791860610e+01 5.380004463164416666e+04 1.643575999466942790e+02 4.401609850139837299e+00 2.267792678344907387e+00
3.495174581536077827e-251 -6.261258221176560710e+02 1.619535317911376637e+01 1.170222707084567659e+01 2.535457825621879380e+01 6.930849378315592446e+01 5.380140222537778754e+04 1.581091154750059786e+02 4.575511195066276571e+00 2.227659582153751039e+00
1.158222075411590181e-250 -6.249252342151676203e+02 1.500040833575814148e+01 1.047187644967380749e+01 2.423515637119369970e+01 1.084629922133136688e+02 5.380214405035637174e+04 1.453423426207057219e+02 4.433611685780491030e+00 2.258261805848591486e+00
1.517126355007007356e-250 -6.246528023613135474e+02 1.622594724220154205e+01 1.415176570805870604e+01 2.576428182539996925e+01 7.207507223568160271e+01 5.379969378580532793e+04 1.973549966649210603e+02 4.651609982379522279e+00 2.216756491584868538e+00
1.744989398843759516e-250 -6.245103718704240237e+02 1.685443230107781787e+01 1.285409019540611375e+01 2.407105871542453812e+01 1.149395031673729619e+02 5.380177755480787164e+04 1.573627036150214167e+02 4.724056609561167797e+00 2.166496923311425071e+00
4.786553870710992453e-250 -6.234988096408392266e+02 1.524499711353934295e+01 1.118789712316996798e+01 2.513985851991213494e+01 7.294511253674687623e+01 5.379980803878215374e+04 1.803065527605065199e+02 4.440047874159314567e+00 2.241115153231102664e+00
4.814811848215139133e-250 -6.234904233825876645e+02 1.468692726943322135e+01 9.726233923918098156e+00 2.441974015484048977e+01 7.958764605230096834e+01 5.380046034594743833e+04 1.155874370642471689e+02 4.378668368999877103e+00 2.185157353471873787e+00
7.298893478395799576e-250 -6.230718975925356062e+02 1.517399957486090933e+01 1.367273110502317657e+01 2.599878056676329408e+01 1.085611779714416514e+02 5.379952539794422773e+04 1.888955003518441345e+02 4.564766477481962959e+00 2.276633363764763995e+00
7.396317533040518614e-250 -6.230561381052181105e+02 1.484055312933416459e+01 1.461215812765597022e+01 2.522330149390086618e+01 6.529665867877980645e+01 5.380212201388944959e+04 1.216364356398315323e+02 4.710543713075271199e+00 2.174832328874339193e+00
1.074764147131898554e-249 -6.226799340184132916e+02 1.621259194335828724e+01 9.220603082561039443e+00 2.460700867409253334e+01 8.328459438822638106e+01 5.380061288993864582e+04 1.968034608747546201e+02 4.415141033820850325e+00 2.200672826376087965e+00
2.801422741287380633e-249 -6.217194078478854635e+02 1.734574219571629072e+01 1.127691727402976518e+01 2.598323814108243113e+01 8.196931802769452702e+01 5.379994857538687938e+04 1.585733610697915879e+02 4.580246983149721451e+00 2.228716690161826275e+00
3.078402647997101673e-249 -6.216226244162297689e+02 1.409496789575583975e+01 1.359630512545510683e+01 2.564553641837417075e+01 8.046654366760064647e+01 5.379948155843828135e+04 1.755339147036006580e+02 4.512790040556540205e+00 2.271600826275170792e+00
2.130305006729281055e-248 -6.196856849997933523e+02 1.135371584294903613e+01 1.300292690865035894e+01 2.509629248997709894e+01 1.039834861287875469e+02 5.379980328393356467e+04 1.632773124227890094e+02 4.405503145942760490e+00 2.192742526643284062e+00
4.469390835225042860e-248 -6.189421980440451989e+02 1.614202750427711308e+01 9.383804382350973583e+00 2.437107376109640100e+01 7.596806784295479531e+01 5.380173248808398057e+04 1.261367706422137616e+02 4.457774538199560155e+00 2.223938639072637891e+00
8.916371948525508296e-248 -6.182490610332848746e+02 1.820023872278428456e+01 1.095409957372131338e+01 2.569934680665138771e+01 1.150827389349803269e+02 5.379926859237147437e+04 1.449846675297396246e+02 4.645956727715847556e+00 2.202786232245441678e+00
1.235142907901147332e-247 -6.179206783936314196e+02 1.187326530751837161e+01 1.278534756540476103e+01 2.547082838799070359e+01 8.175864610668334365e+01 5.379984684448255575e+04 1.289735941153435306e+02 4.328723171199676756e+00 2.233327661607122927e+00
2.319318060980387541e-247 -6.172880918686796576e+02 1.559986284194179795e+01 1.302761929605550684e+01 2.548465452651588947e+01 1.165373100019588293e+02 5.379998896350853465e+04 1.105442051337121541e+02 4.649263323312010421e+00 2.191263065888961581e+00
2.467146354747851399e-247 -6.172238029111400692e+02 1.564415893677522362e+01 1.134109912410290200e+01 2.572024156562230601e+01 1.131194801080133630e+02 5.380012275434828189e+04 1.311167923087894280e+02 4.555703553209334622e+00 2.218605230736421685e+00
6.925830469744022728e-247 -6.161891071036047833e+02 1.268090607779048540e+01 1.499858176111218278e+01 2.567641055553218621e+01 8.387315950627288430e+01 5.380007017338117294e+04 1.669604258300489619e+02 4.503789148445494384e+00 2.210763430758707404e+00
7.111560830076157818e-247 -6.161601433261633929e+02 1.389773001966806376e+01 1.469079597765101575e+01 2.476836202919188423e+01 1.071100362713524987e+02 5.380165236283382546e+04 1.458849840007393368e+02 4.604890633645294606e+00 2.215753071760863779e+00
7.496805224948830628e-247 -6.161048881121322438e+02 1.625031125328960968e+01 1.064804412910972253e+01 2.554767312609055097e+01 7.590365084471802959e+01 5.379936656668706564e+04 1.576934732907963337e+02 4.459985664431462382e+00 2.237779528172252785e+00
2.168890348810445503e-246 -6.150400643021545193e+02 1.327650417043549425e+01 1.058301473674542059e+01 2.543097461011718607e+01 7.621337159056929522e+01 5.379944697573201847e+04 1.362959121838539147e+02 4.342792341899578190e+00 2.213978600178077016e+00
6.667915441689941071e-246 -6.139144726953247755e+02 1.288919614017027726e+01 1.044181316090766387e+01 2.479902636288015216e+01 1.012980281363916362e+02 5.380016645963498013e+04 1.771536901348509332e+02 4.300477113105054983e+00 2.227393513638553202e+00
7.281886797824697991e-246 -6.138238899747688038e+02 1.435519513662472590e+01 1.359984036069856472e+01 2.524301436262929599e+01 1.159095321826175393e+02 5.379984850857473793e+04 1.120923843931102226e+02 4.569702750036515049e+00 2.251970864249349447e+00
8.306782771928337740e-246 -6.136897075964102442e+02 1.788809136535461874e+01 8.599477731654554091e+00 2.592152888902614549e+01 7.205886152457047444e+01 5.380022921673197561e+04 1.696799383809331516e+02 4.527637851103674116e+00 2.225169947309731278e+00
1.467291545742893381e-245 -6.131182766704920368e+02 1.763469485075302856e+01 1.246707864398882215e+01 2.598436263992904216e+01 6.329454813482961129e+01 5.379944661161864497e+04 1.494935386281696879e+02 4.710333932687942315e+00 2.228327327569419314e+00
2.162474497951134997e-245 -6.127279417190292179e+02 1.552268948317152564e+01 1.008886017429909465e+01 2.585363861732495394e+01 1.123783380007845807e+02 5.379967448225141561e+04 1.141530282031699244e+02 4.470763984380827338e+00 2.251253211073587668e+00
2.848900307142595109e-245 -6.124497618232529703e+02 1.448077689398629175e+01 1.350367764202476195e+01 2.498400689536114072e+01 6.293160002590312985e+01 5.380014650233337306e+04 1.384344698464275325e+02 4.601265184736520908e+00 2.252564232333085226e+00
3.143180538993286328e-245 -6.123489596881487387e+02 1.793218107939691919e+01 1.317395289837115158e+01 2.539489892435985752e+01 6.649098541908028892e+01 5.379972224367556191e+04 1.843138798492550450e+02 4.724788371615743721e+00 2.226848628864262380e+00
6.756690074931496324e-245 -6.115811617496693771e+02 1.666144419754089157e+01 1.182328692434596817e+01 2.524320516582521279e+01 1.024172308799099795e+02 5.380052123799486435e+04 1.573110986514322178e+02 4.600591836188720585e+00 2.224117913146071324e+00
7.057270808475053707e-245 -6.115351364801988439e+02 1.036362251178162985e+01 1.454767920737069531e+01 2.579884075630257811e+01 7.840636556820645353e+01 5.379919763947938191e+04 1.961075990179994051e+02 4.421005446437471953e+00 2.254922325996560506e+00
1.200571895328882836e-244 -6.110013117702277441e+02 1.241639942091402027e+01 1.413762435808236440e+01 2.476358530317126849e+01 6.682302725578165337e+01 5.380023373835930397e+04 1.784436771831639703e+02 4.556037095529427816e+00 2.197397611906935389e+00
4.698793864806492319e-244 -6.096343039416615284e+02 1.699607808839064660e+01 1.186497340310526738e+01 2.562627434526532610e+01 1.175741973504785420e+02 5.379945106743094948e+04 1.651749422635912197e+02 4.642679896766740200e+00 2.228825192850404591e+00
6.127780280606950293e-244 -6.093662772161313796e+02 1.786285832312081823e+01 1.130556415360271849e+01 2.550537923317961386e+01 1.131677386736702573e+02 5.380026304246230575e+04 1.742554674884817985e+02 4.644634411593236756e+00 2.211746216877956250e+00
6.200112022202497323e-244 -6.093520424329495881e+02 1.450737291705234355e+01 9.992881389345816601e+00 2.599881421610374588e+01 1.073424338394221706e+02 5.379941004083745065e+04 1.301213604014835710e+02 4.433950638487551110e+00 2.232653308843911777e+00
1.264520776189354365e-243 -6.086368314825882635e+02 1.642688817420853553e+01 1.130708262215812887e+01 2.555340868889076944e+01 8.409572816816530860e+01 5.380003268899767136e+04 1.267746153678323253e+02 4.498233182151473386e+00 2.250055723632013560e+00
1.489733759257682728e-243 -6.084704272810112116e+02 1.517358234390014537e+01 1.197065596043726110e+01 2.439518240265032034e+01 6.940572800913436424e+01 5.380183245971888391e+04 1.218518710203443050e+02 4.560000040555218348e+00 2.211942894087179035e+00
2.442146963412816396e-243 -6.079736471444850849e+02 1.642946130770842217e+01 8.507972253843561816e+00 2.589747364328168544e+01 7.567621891366040643e+01 5.379976868795650807e+04 1.607676717401886890e+02 4.487644956328154855e+00 2.238170234796531766e+00
4.436406792368724627e-243 -6.073741799321390999e+02 1.673842967539313165e+01 1.065377903667246784e+01 2.456476671574958104e+01 1.110976180355021796e+02 5.380177054439639323e+04 1.193948248802093701e+02 4.571271806357557921e+00 2.231793166557933361e+00
4.962962380194612936e-243 -6.072595218834173920e+02 1.420233924882384713e+01 1.225628056112502051e+01 2.431710066199438813e+01 1.106679490639857448e+02 5.380053690657281550e+04 1.743142394987553985e+02 4.433534580781948620e+00 2.278196736609492845e+00
8.318922209774283382e-243 -6.067404919955931746e+02 1.598085700955876831e+01 1.368134494977323001e+01 2.515125374369537070e+01 7.681279999172502926e+01 5.380034173053220729e+04 1.418802980055677097e+02 4.593239561186426734e+00 2.229991430315085843e+00
1.154776171853785192e-242 -6.064100330723553043e+02 1.615508098669695869e+01 9.692065338807431374e+00 2.494143336599103122e+01 9.798328912678795177e+01 5.380008094682972296e+04 1.219140793148400377e+02 4.502515839238709461e+00 2.198057666532209797e+00
2.560277129133143487e-242 -6.056113241007464012e+02 1.726506919755680158e+01 1.225794862836066379e+01 2.561021168653277158e+01 1.067819840187769387e+02 5.380028683811960946e+04 1.993517872229409136e+02 4.658715179740314127e+00 2.174422715625040858e+00
3.120359858681842665e-241 -6.031084061794609852e+02 1.583044047941833199e+01 1.265764496368713132e+01 2.466380568944617124e+01 6.156272025183115204e+01 5.380052685575639043e+04 1.376997483458013676e+02 4.653100734516359971e+00 2.209543052608110347e+00
7.156945605688943282e-241 -6.022757712153801322e+02 1.831504958019129958e+01 9.646774624822660016e+00 2.585523043867136295e+01 6.479181758763907339e+01 5.379984604156461864e+04 1.429770400265314834e+02 4.655624649474702892e+00 2.219696364424404322e+00
9.544949232409857365e-241 -6.019853423755515678e+02 1.476847485809387450e+01 1.196965856388417038e+01 2.462715211643241631e+01 1.093189864054707243e+02 5.380167344616022456e+04 1.657846868918293239e+02 4.524832350920179991e+00 2.210117495918756614e+00
2.867905626882820979e-240 -6.008826874043122643e+02 1.637996245468491097e+01 1.121871481694875783e+01 2.494305334781777361e+01 7.997772222879900994e+01 5.380054227816004277e+04 1.659377056945999129e+02 4.496181188409450691e+00 2.242042253152228604e+00
3.579597013224571018e-240 -6.006585191930201972e+02 1.539575701927688556e+01 1.458749507369190468e+01 2.501599851834777510e+01 6.005402758145330466e+01 5.380006314989469683e+04 1.475073908731353640e+02 4.712865221620357481e+00 2.185634156782227056e+00
4.832258301953640940e-240 -6.003559555052244150e+02 1.507911669907684349e+01 1.220471420559731790e+01 2.504769904192803409e+01 1.003567499310622253e+02 5.379989854478830239e+04 1.354352921146419249e+02 4.455273284823465296e+00 2.235180297206830868e+00
1.564661802783339947e-239 -5.991785146277832155e+02 1.538008751477754643e+01 9.777296509556745008e+00 2.569018662679361498e+01 1.060247672641265950e+02 5.379992101903183357e+04 1.920495499300474762e+02 4.431899078739617082e+00 2.214484670732098426e+00
2.194500614205762903e-239 -5.988377298179340187e+02 1.426968544997307831e+01 1.076028359174917348e+01 2.506314046633195503e+01 9.897459856348213236e+01 5.379990489564229210e+04 1.022664299370566283e+02 4.339288991269635076e+00 2.255726427871058704e+00
2.995633448570974162e-239 -5.985240286167332897e+02 1.595132181452049913e+01 1.006014249331091293e+01 2.580639536010036039e+01 9.170246854262583724e+01 5.379973113560050115e+04 1.895213026306535085e+02 4.403828026902401049e+00 2.258991625390041058e+00
4.195491340159707459e-239 -5.981846738697166757e+02 1.511027349093551209e+01 1.458179012522933249e+01 2.532483779308609684e+01 1.177044388379704287e+02 5.379951926136699331e+04 1.942032650757725492e+02 4.725351600557712750e+00 2.175110362270114006e+00
9.376190791132573231e-239 -5.973780107464531284e+02 1.504567622235288660e+01 1.480882837060375934e+01 2.463710687500604735e+01 6.590154090547564181e+01 5.380053439100263495e+04 1.587503393812891090e+02 4.659458484063500272e+00 2.185791468073402299e+00
1.134470242312861087e-238 -5.971849334398580140e+02 1.622036728031561736e+01 1.367022115886432765e+01 2.542086740562330860e+01 6.854887093063443615e+01 5.379950704732620943e+04 1.190992524356088182e+02 4.698445024950631321e+00 2.237930517718328183e+00
5.799158400596148954e-238 -5.955508864312919286e+02 1.743901143798262865e+01 9.421818052738002436e+00 2.478569795707835866e+01 1.156308359091985807e+02 5.380064008430089598e+04 1.404689132836406884e+02 4.585833204743803293e+00 2.230428287537906673e+00
7.839768604489879471e-238 -5.952468899157769329e+02 1.720521615930879378e+01 8.738927152846564184e+00 2.476883472231280336e+01 9.657922594446120002e+01 5.380014068682665675e+04 1.433904896919707426e+02 4.501120914936751483e+00 2.233304276498511598e+00
8.324680206676019498e-238 -5.951843746134541107e+02 1.762142452681339222e+01 8.174376905721214115e+00 2.513616324159826476e+01 7.122300901908050719e+01 5.380059574809256446e+04 1.920128638658012505e+02 4.511643810033713287e+00 2.246194131381350712e+00
1.218544993398056857e-237 -5.948008566233404508e+02 1.524687079199516937e+01 9.788161981849157200e+00 2.581053198807327220e+01 7.082131457772918282e+01 5.379948043980688090e+04 1.828632850520883153e+02 4.441887231111109280e+00 2.217060710784932276e+00
